weatherTime,latitude,longitude,main,description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level,grnd_level,wind_speed,wind_deg,wind_gust,clouds_all,country,name
"2022-03-02 16:32:01",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1010,94,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 16:34:02",53.3515,-6.2553,Clouds,"broken clouds",282.62,279.5,281.43,284.2,1009,94,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 16:36:01",53.3515,-6.2553,Clouds,"broken clouds",282.62,279.5,281.43,284.2,1009,94,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 16:38:01",53.3468,-6.2585,Clouds,"broken clouds",282.63,279.51,281.42,284.18,1010,94,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 16:40:01",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,94,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 16:42:01",53.3515,-6.2553,Clouds,"broken clouds",282.62,279.5,281.43,284.2,1009,94,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 16:44:02",53.3515,-6.2553,Clouds,"broken clouds",282.62,279.5,281.43,284.2,1009,94,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 16:46:01",53.3515,-6.2553,Clouds,"broken clouds",282.62,279.5,281.43,284.2,1009,94,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 16:48:02",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,94,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 16:50:02",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 16:52:01",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 16:54:02",53.3515,-6.2553,Clouds,"broken clouds",282.62,279.5,281.43,284.2,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 16:56:02",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 16:58:02",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 17:00:07",53.3515,-6.2553,Clouds,"broken clouds",282.62,279.5,281.43,284.2,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 17:02:01",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 17:04:01",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 17:06:03",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 17:08:01",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 17:10:01",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 17:12:01",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 17:14:01",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 17:16:01",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 17:18:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.55,278.73,281.42,284.18,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:20:02",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 17:22:01",53.3498,-6.2603,Clouds,"broken clouds",282.61,279.49,281.42,284.18,1009,93,NULL,NULL,6.69,140,11.83,75,IE,Mountjoy
"2022-03-02 17:24:01",53.3461,-6.2626,Drizzle,"light intensity drizzle",282.57,278.76,281.41,284.17,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:26:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.55,278.73,281.42,284.18,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:28:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.55,278.73,281.42,284.18,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:30:03",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.55,278.73,281.42,284.18,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:32:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.55,279.85,281.42,284.18,1009,93,NULL,NULL,5.36,193,8.94,75,IE,Mountjoy
"2022-03-02 17:34:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.55,279.85,281.42,284.18,1009,93,NULL,NULL,5.36,193,8.94,75,IE,Mountjoy
"2022-03-02 17:36:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.55,278.73,281.42,284.18,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:38:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.55,278.73,281.42,284.18,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:40:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.55,278.73,281.42,284.18,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:42:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.53,278.71,281.42,284.14,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:44:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.53,278.71,281.42,284.14,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:46:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.53,278.71,281.42,284.14,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:48:01",53.3467,-6.2599,Drizzle,"light intensity drizzle",282.55,280.62,281.42,284.14,1009,93,NULL,NULL,3.58,264,6.26,75,IE,Mountjoy
"2022-03-02 17:50:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.53,278.71,281.42,284.14,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:52:03",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.53,278.71,281.42,284.14,1009,93,NULL,NULL,9.26,150,NULL,75,IE,Mountjoy
"2022-03-02 17:54:02",53.3479,-6.2627,Drizzle,"light intensity drizzle",282.55,279.12,281.41,284.14,1009,93,NULL,NULL,7.72,150,NULL,75,IE,Mountjoy
"2022-03-02 17:56:02",53.3515,-6.2553,Drizzle,"light intensity drizzle",282.55,279.12,281.43,284.16,1009,93,NULL,NULL,7.72,150,NULL,75,IE,Mountjoy
"2022-03-02 17:58:02",53.3515,-6.2553,Drizzle,"light intensity drizzle",282.55,279.12,281.43,284.16,1009,93,NULL,NULL,7.72,150,NULL,75,IE,Mountjoy
"2022-03-02 18:00:05",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.53,279.09,281.42,284.14,1009,93,NULL,NULL,7.72,150,NULL,75,IE,Mountjoy
"2022-03-02 18:02:01",53.3479,-6.2627,Drizzle,"light intensity drizzle",282.55,279.12,281.41,284.14,1009,93,NULL,NULL,7.72,150,NULL,75,IE,Mountjoy
"2022-03-02 18:04:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.33,278.83,281.42,283.62,1009,93,NULL,NULL,7.72,150,NULL,75,IE,Mountjoy
"2022-03-02 18:06:03",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.33,278.83,281.42,283.62,1009,93,NULL,NULL,7.72,150,NULL,75,IE,Mountjoy
"2022-03-02 18:08:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.33,278.83,281.42,283.62,1009,93,NULL,NULL,7.72,150,NULL,75,IE,Mountjoy
"2022-03-02 18:10:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.33,278.83,281.42,283.62,1009,93,NULL,NULL,7.72,150,NULL,75,IE,Mountjoy
"2022-03-02 18:12:02",53.3515,-6.2553,Drizzle,"light intensity drizzle",282.35,278.86,281.43,283.64,1009,93,NULL,NULL,7.72,150,NULL,75,IE,Mountjoy
"2022-03-02 18:14:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.33,278.83,281.42,283.62,1009,93,NULL,NULL,7.72,150,NULL,75,IE,Mountjoy
"2022-03-02 18:16:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.34,279.14,281.42,283.68,1009,93,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 18:18:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.34,279.14,281.42,283.68,1009,93,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 18:20:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.34,279.14,281.42,283.68,1009,93,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 18:22:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.34,279.14,281.42,283.68,1009,93,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 18:24:02",53.3515,-6.2553,Drizzle,"light intensity drizzle",282.35,279.15,281.43,283.7,1009,93,NULL,NULL,6.69,150,NULL,75,IE,Mountjoy
"2022-03-02 18:26:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.23,278.99,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:28:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.23,278.99,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:30:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.23,278.99,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:32:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.23,278.99,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:34:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.23,278.99,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:36:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.23,278.99,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:38:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.23,278.99,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:40:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.23,278.99,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:42:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.37,279.17,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:44:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.37,279.17,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:46:01",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.37,279.17,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:48:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.37,279.17,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:50:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.37,279.17,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:52:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.37,279.17,281.25,283.68,1010,94,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:54:01",53.3498,-6.2603,Clouds,"broken clouds",282.43,279.25,281.25,283.68,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:56:01",53.3515,-6.2553,Clouds,"broken clouds",282.45,279.28,281.27,283.7,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 18:58:01",53.3515,-6.2553,Clouds,"broken clouds",282.45,279.28,281.27,283.7,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:00:05",53.3498,-6.2603,Clouds,"broken clouds",282.43,279.25,281.25,283.68,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:02:02",53.3467,-6.2599,Clouds,"broken clouds",282.44,279.26,281.25,283.68,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:04:02",53.3467,-6.2599,Clouds,"broken clouds",282.44,279.26,281.25,283.68,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:06:03",53.3498,-6.2603,Clouds,"broken clouds",282.5,279.34,281.25,283.68,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:08:02",53.3498,-6.2603,Clouds,"broken clouds",282.37,279.17,281.25,283.16,1011,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:10:02",53.3498,-6.2603,Clouds,"broken clouds",282.37,279.17,281.25,283.16,1011,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:12:01",53.3498,-6.2603,Clouds,"broken clouds",282.37,279.17,281.25,283.16,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:14:02",53.3498,-6.2603,Clouds,"broken clouds",282.37,279.17,281.25,283.16,1011,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:16:02",53.3498,-6.2603,Clouds,"broken clouds",282.37,279.17,281.25,283.16,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:18:02",53.3498,-6.2603,Clouds,"broken clouds",282.37,279.17,281.25,283.16,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:20:02",53.3498,-6.2603,Clouds,"broken clouds",282.37,279.17,281.25,283.16,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:22:02",53.3498,-6.2603,Clouds,"broken clouds",282.37,279.17,281.25,283.16,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:24:02",53.3498,-6.2603,Clouds,"broken clouds",282.37,279.17,281.25,283.16,1010,93,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:26:02",53.3467,-6.2599,Rain,"moderate rain",282.58,279.97,281.31,283.68,1009,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:28:02",53.3467,-6.2599,Rain,"moderate rain",282.58,279.97,281.31,283.68,1009,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:30:02",53.3498,-6.2603,Rain,"light rain",282.4,279.21,281.25,283.68,1010,92,NULL,NULL,6.71,150,NULL,75,IE,Mountjoy
"2022-03-02 19:32:01",53.3498,-6.2603,Rain,"moderate rain",282.59,279.99,281.31,283.68,1009,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:34:01",53.3498,-6.2603,Rain,"moderate rain",282.59,279.99,281.31,283.68,1009,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:36:01",53.3498,-6.2603,Rain,"moderate rain",282.34,279.67,281.31,283.16,1009,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:38:01",53.3498,-6.2603,Rain,"moderate rain",282.34,279.67,281.31,283.16,1008,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:40:01",53.3498,-6.2603,Rain,"moderate rain",282.34,279.67,281.31,283.16,1008,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:42:02",53.3498,-6.2603,Rain,"moderate rain",282.34,279.67,281.31,283.16,1008,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:44:01",53.3498,-6.2603,Rain,"moderate rain",282.34,279.67,281.31,283.16,1008,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:46:01",53.3498,-6.2603,Rain,"moderate rain",282.34,279.67,281.31,283.16,1008,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:48:01",53.3498,-6.2603,Rain,"moderate rain",282.34,279.67,281.31,283.16,1008,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:50:01",53.3498,-6.2603,Rain,"moderate rain",282.34,279.67,281.31,283.16,1009,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:52:02",53.3498,-6.2603,Rain,"moderate rain",282.34,279.67,281.31,283.16,1009,92,NULL,NULL,5.14,130,NULL,75,IE,Mountjoy
"2022-03-02 19:54:01",53.3498,-6.2603,Rain,"moderate rain",282.18,279.28,281.31,283.16,1008,92,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 19:56:02",53.3498,-6.2603,Rain,"moderate rain",282.18,279.28,281.31,283.16,1008,92,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 19:58:02",53.3498,-6.2603,Rain,"moderate rain",282.18,279.28,281.31,283.16,1008,92,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 20:00:07",53.3498,-6.2603,Rain,"heavy intensity rain",282.12,279.2,280.87,283.16,1008,91,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 20:02:01",53.3498,-6.2603,Rain,"moderate rain",282.18,279.28,281.31,283.16,1008,92,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 20:04:01",53.3498,-6.2603,Rain,"moderate rain",282.18,279.28,281.31,283.16,1008,92,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 20:06:01",53.3498,-6.2603,Rain,"heavy intensity rain",282.12,279.2,280.87,283.16,1008,91,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 20:08:02",53.3498,-6.2603,Rain,"moderate rain",282.02,279.08,280.87,283.16,1009,91,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 20:10:02",53.3498,-6.2603,Rain,"moderate rain",282.02,279.08,280.87,283.16,1009,91,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 20:12:02",53.3498,-6.2603,Rain,"moderate rain",282.02,279.08,280.87,283.16,1009,91,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 20:14:02",53.3515,-6.2553,Rain,"moderate rain",282.04,279.1,280.88,283.18,1009,91,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 20:16:01",53.3515,-6.2553,Rain,"moderate rain",282.04,279.1,280.88,283.18,1009,91,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 20:18:01",53.3515,-6.2553,Drizzle,"light intensity drizzle",282.03,279.09,280.88,282.7,1009,89,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:20:01",53.3498,-6.2603,Rain,"moderate rain",282.02,279.08,280.87,283.16,1009,91,NULL,NULL,5.66,110,NULL,75,IE,Mountjoy
"2022-03-02 20:22:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.01,279.06,280.87,282.68,1009,89,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:24:02",53.3515,-6.2553,Drizzle,"light intensity drizzle",282.03,279.09,280.88,282.7,1009,89,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:26:03",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.01,279.06,280.87,282.68,1009,89,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:28:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.01,279.06,280.87,282.68,1009,89,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:30:03",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.01,279.06,280.87,282.68,1009,89,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:32:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.01,279.06,280.87,282.68,1009,89,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:34:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.07,279.14,280.87,282.68,1009,88,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:36:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.01,279.06,280.87,282.68,1009,89,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:38:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.07,279.14,280.87,282.68,1009,88,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:40:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.07,279.14,280.87,282.68,1009,88,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:42:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",281.99,279.04,280.87,282.68,1009,88,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:44:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.07,279.14,280.87,282.68,1009,88,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:46:02",53.3498,-6.2603,Rain,"light rain",281.99,279.04,280.87,282.68,1009,87,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:48:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",281.99,279.04,280.87,282.68,1009,88,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:50:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",281.99,279.04,280.87,282.68,1009,88,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:52:02",53.3498,-6.2603,Clouds,"broken clouds",281.99,279.04,280.87,282.68,1009,87,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:54:02",53.3498,-6.2603,Clouds,"broken clouds",281.99,279.04,280.87,282.68,1009,87,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:56:02",53.3498,-6.2603,Clouds,"broken clouds",281.99,279.04,280.87,282.68,1009,87,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 20:58:02",53.3498,-6.2603,Clouds,"broken clouds",281.99,279.04,280.87,282.68,1009,87,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 21:00:02",53.3498,-6.2603,Clouds,"broken clouds",281.99,279.04,280.87,282.68,1009,87,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 21:02:02",53.3498,-6.2603,Clouds,"broken clouds",281.99,279.04,280.87,282.68,1009,87,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 21:04:02",53.3498,-6.2603,Clouds,"broken clouds",281.99,279.04,280.87,282.68,1009,87,NULL,NULL,5.66,210,NULL,75,IE,Mountjoy
"2022-03-02 21:06:02",53.3498,-6.2603,Clouds,"broken clouds",281.85,280.02,280.87,282.6,1009,87,NULL,NULL,3.13,125,6.26,75,IE,Mountjoy
"2022-03-02 21:08:01",53.3498,-6.2603,Clouds,"broken clouds",281.85,279.06,280.87,282.6,1009,87,NULL,NULL,5.14,170,NULL,75,IE,Mountjoy
"2022-03-02 21:10:02",53.3498,-6.2603,Clouds,"broken clouds",281.85,279.06,280.87,282.6,1009,87,NULL,NULL,5.14,170,NULL,75,IE,Mountjoy
"2022-03-02 21:12:01",53.3498,-6.2603,Clouds,"broken clouds",281.85,279.06,280.87,282.6,1009,87,NULL,NULL,5.14,170,NULL,75,IE,Mountjoy
"2022-03-02 21:14:02",53.3498,-6.2603,Clouds,"broken clouds",281.85,279.06,280.87,282.6,1009,87,NULL,NULL,5.14,170,NULL,75,IE,Mountjoy
"2022-03-02 21:16:02",53.3498,-6.2603,Clouds,"broken clouds",281.85,279.06,280.87,282.6,1009,87,NULL,NULL,5.14,170,NULL,75,IE,Mountjoy
"2022-03-02 21:18:02",53.3498,-6.2603,Clouds,"broken clouds",281.85,279.06,280.87,282.6,1009,87,NULL,NULL,5.14,170,NULL,75,IE,Mountjoy
"2022-03-02 21:20:02",53.3498,-6.2603,Clouds,"broken clouds",281.85,279.06,280.87,282.6,1009,87,NULL,NULL,5.14,170,NULL,75,IE,Mountjoy
"2022-03-02 21:22:02",53.3498,-6.2603,Clouds,"broken clouds",281.78,278.77,280.87,282.68,1009,85,NULL,NULL,5.66,180,NULL,75,IE,Mountjoy
"2022-03-02 21:24:02",53.3498,-6.2603,Clouds,"broken clouds",281.85,279.06,280.87,282.6,1009,87,NULL,NULL,5.14,170,NULL,75,IE,Mountjoy
"2022-03-02 21:26:02",53.3498,-6.2603,Clouds,"broken clouds",281.78,278.77,280.87,282.68,1009,85,NULL,NULL,5.66,180,NULL,75,IE,Mountjoy
"2022-03-02 21:28:02",53.3498,-6.2603,Clouds,"broken clouds",281.78,278.77,280.87,282.68,1009,85,NULL,NULL,5.66,180,NULL,75,IE,Mountjoy
"2022-03-02 21:30:03",53.3498,-6.2603,Clouds,"broken clouds",281.78,278.77,280.87,282.68,1009,85,NULL,NULL,5.66,180,NULL,75,IE,Mountjoy
"2022-03-02 21:32:02",53.3498,-6.2603,Clouds,"broken clouds",281.78,278.77,280.87,282.68,1009,85,NULL,NULL,5.66,180,NULL,75,IE,Mountjoy
"2022-03-02 21:34:02",53.3498,-6.2603,Clouds,"broken clouds",281.78,278.77,280.87,282.68,1009,85,NULL,NULL,5.66,180,NULL,75,IE,Mountjoy
"2022-03-02 21:36:02",53.3498,-6.2603,Clouds,"broken clouds",281.78,278.77,280.87,282.68,1009,85,NULL,NULL,5.66,180,NULL,75,IE,Mountjoy
"2022-03-02 21:38:02",53.3498,-6.2603,Clouds,"broken clouds",281.78,278.77,280.87,282.68,1009,85,NULL,NULL,5.66,180,NULL,75,IE,Mountjoy
"2022-03-02 21:40:02",53.3498,-6.2603,Clouds,"broken clouds",281.78,278.77,280.87,282.68,1009,85,NULL,NULL,5.66,180,NULL,75,IE,Mountjoy
